y,x,A,a,b,c
780.421052631579,988.1052631578947,0.4398704121178813,4.358898943540674,0.0,4.358898943540674
795.0,988.0,0.4584730233698424,4.58257569495584,0.0,4.58257569495584
809.6666666666666,988.0,0.4531415334992438,4.242640687119285,0.0,4.242640687119285
824.2105263157895,988.0,0.46533311840157815,4.358898943540674,0.0,4.358898943540674
517.3157894736842,989.8421052631579,0.6172270469678165,4.358898943540674,0.0,4.358898943540674
532.0,989.8636363636364,0.6060561652456702,4.69041575982343,0.0,4.69041575982343
546.9565217391304,989.7391304347826,0.5878528897333218,4.795831523312719,0.0,4.795831523312719
561.7826086956521,989.695652173913,0.5314329603551283,4.795831523312719,0.0,4.795831523312719
576.421052631579,989.578947368421,0.4762699925297535,4.358898943540674,0.0,4.358898943540674
591.05,989.45,0.45690532996122185,4.47213595499958,0.0,4.47213595499958
605.4,989.25,0.46310932911652614,4.47213595499958,0.0,4.47213595499958
620.0,989.25,0.47478851537943095,4.47213595499958,0.0,4.47213595499958
634.6666666666666,989.0,0.46513135189724325,4.242640687119285,0.0,4.242640687119285
649.421052631579,989.1052631578947,0.4656978778760361,4.358898943540674,0.0,4.358898943540674
678.421052631579,989.1052631578947,0.44835446512738963,4.358898943540674,0.0,4.358898943540674
369.0,990.8636363636364,0.6066891186998409,4.69041575982343,0.0,4.69041575982343
383.76190476190476,990.7142857142857,0.611529759691627,4.58257569495584,0.0,4.58257569495584
398.6818181818182,990.6363636363636,0.5919311040498176,4.69041575982343,0.0,4.69041575982343
413.5,990.7272727272727,0.5921864467742701,4.69041575982343,0.0,4.69041575982343
428.0869565217391,990.5652173913044,0.5911754540754193,4.795831523312719,0.0,4.795831523312719
443.04347826086956,990.7391304347826,0.6117533937548759,4.795831523312719,0.0,4.795831523312719
457.7826086956522,990.3913043478261,0.5957679182549579,4.795831523312719,0.0,4.795831523312719
472.72727272727275,990.5,0.6004861495327739,4.69041575982343,0.0,4.69041575982343
487.42857142857144,990.3809523809524,0.6021848028038873,4.58257569495584,0.0,4.58257569495584
502.4,990.25,0.6134573355293794,4.47213595499958,0.0,4.47213595499958
206.0952380952381,991.9047619047619,0.5441278512021627,4.58257569495584,0.0,4.58257569495584
221.0,991.8636363636364,0.5526179823877122,4.69041575982343,0.0,4.69041575982343
235.8181818181818,991.9090909090909,0.5485079575928963,4.69041575982343,0.0,4.69041575982343
250.42857142857142,991.6190476190476,0.5626904226502603,4.58257569495584,0.0,4.58257569495584
265.42857142857144,991.6190476190476,0.5539095045983313,4.58257569495584,0.0,4.58257569495584
280.0,991.5,0.5514756771556303,4.69041575982343,0.0,4.69041575982343
294.8636363636364,991.4545454545455,0.5605057629615279,4.69041575982343,0.0,4.69041575982343
309.6818181818182,991.3636363636364,0.5596167097316018,4.69041575982343,0.0,4.69041575982343
324.4,991.25,0.5678390635335109,4.47213595499958,0.0,4.47213595499958
339.3157894736842,991.1578947368421,0.5833515081569542,4.358898943540674,0.0,4.358898943540674
354.0952380952381,991.1904761904761,0.5839506805006975,4.58257569495584,0.0,4.58257569495584
1.4166666666666667,993.0,0.3655198790724035,3.4641016151377544,0.0,3.4641016151377544
58.18181818181818,992.8181818181819,0.5297619680669495,4.69041575982343,0.0,4.69041575982343
73.0,992.8636363636364,0.528187632724704,4.69041575982343,0.0,4.69041575982343
87.9047619047619,992.8095238095239,0.5237048302160181,4.58257569495584,0.0,4.58257569495584
102.5,992.7,0.52015233351828,4.47213595499958,0.0,4.47213595499958
117.42857142857143,992.6190476190476,0.5335266271163304,4.58257569495584,0.0,4.58257569495584
132.3181818181818,992.6363636363636,0.5174231047006526,4.69041575982343,0.0,4.69041575982343
146.86363636363637,992.4545454545455,0.5307965435641698,4.69041575982343,0.0,4.69041575982343
161.7826086956522,992.3913043478261,0.5307166636986332,4.795831523312719,0.0,4.795831523312719
176.66666666666666,992.2380952380952,0.5398127359943873,4.58257569495584,0.0,4.58257569495584
191.41176470588235,992.1176470588235,0.5466808801902289,4.123105625617661,0.0,4.123105625617661
14.1,993.05,0.5447976651078626,4.47213595499958,0.0,4.47213595499958
28.90909090909091,993.0909090909091,0.532467342426765,4.69041575982343,0.0,4.69041575982343
43.5,993.0,0.524145692456273,4.47213595499958,0.0,4.47213595499958
1034.5,993.6666666666666,0.2941240342114531,4.242640687119285,0.0,4.242640687119285
1077.578947368421,993.578947368421,0.31401304711853406,4.358898943540674,0.0,4.358898943540674
1091.8947368421052,993.7894736842105,0.3085632754054356,4.358898943540674,0.0,4.358898943540674
1106.2222222222222,993.5,0.32016516490536057,4.242640687119285,0.0,4.242640687119285
1120.4736842105262,993.6315789473684,0.3166561277087462,4.358898943540674,0.0,4.358898943540674
1149.2941176470588,993.6470588235294,0.31383784543217685,4.123105625617661,0.0,4.123105625617661
1163.6666666666667,993.5,0.31437825629384775,4.242640687119285,0.0,4.242640687119285
1177.9411764705883,993.2941176470588,0.32329336002481146,4.123105625617661,0.0,4.123105625617661
1192.388888888889,993.2777777777778,0.3213075939205362,4.242640687119285,0.0,4.242640687119285
1206.9411764705883,993.2941176470588,0.3236709532466698,4.123105625617661,0.0,4.123105625617661
1221.3333333333333,993.0,0.3246627774647273,4.242640687119285,0.0,4.242640687119285
1235.611111111111,993.2777777777778,0.32864064695962636,4.242640687119285,0.0,4.242640687119285
1249.8125,993.3125,0.3321878959153884,4.0,0.0,4.0
889.9047619047619,994.9047619047619,0.4231027067331684,4.58257569495584,0.0,4.58257569495584
904.5714285714286,994.6190476190476,0.4239430456306909,4.58257569495584,0.0,4.58257569495584
919.0,994.8636363636364,0.42498942449105137,4.69041575982343,0.0,4.69041575982343
933.5,994.5,0.40054676419490604,4.47213595499958,0.0,4.47213595499958
948.421052631579,994.578947368421,0.4012364137865119,4.358898943540674,0.0,4.358898943540674
962.6111111111111,994.2777777777778,0.3683700467034358,4.242640687119285,0.0,4.242640687119285
977.1052631578947,994.2105263157895,0.33730287118131413,4.358898943540674,0.0,4.358898943540674
991.6111111111111,994.2777777777778,0.3009823894979067,4.242640687119285,0.0,4.242640687119285
1005.7222222222222,994.1111111111111,0.30931427972142406,4.242640687119285,0.0,4.242640687119285
1020.3333333333334,994.0,0.3093812077527259,4.242640687119285,0.0,4.242640687119285
1048.888888888889,993.9444444444445,0.3161738594483641,4.242640687119285,0.0,4.242640687119285
1063.4117647058824,993.8823529411765,0.31251942540847394,4.123105625617661,0.0,4.123105625617661
1135.2666666666667,993.6666666666666,0.3210070146802121,3.872983346207417,0.0,3.872983346207417
685.9565217391304,995.7391304347826,0.43408184331982314,4.795831523312719,0.0,4.795831523312719
714.9565217391304,995.6086956521739,0.42160920060160456,4.795831523312719,0.0,4.795831523312719
729.5714285714286,995.6190476190476,0.41557018131778284,4.58257569495584,0.0,4.58257569495584
758.5,995.5,0.39774986059903195,4.47213595499958,0.0,4.47213595499958
773.421052631579,995.578947368421,0.4110122602098932,4.358898943540674,0.0,4.358898943540674
787.8636363636364,995.6363636363636,0.4323022598253896,4.69041575982343,0.0,4.69041575982343
802.3888888888889,995.7222222222222,0.4131046249457347,4.242640687119285,0.0,4.242640687119285
817.0952380952381,995.3333333333334,0.4325830340551813,4.58257569495584,0.0,4.58257569495584
831.5,995.5,0.42402267621599854,4.47213595499958,0.0,4.47213595499958
846.2380952380952,995.4285714285714,0.41698513052671915,4.58257569495584,0.0,4.58257569495584
860.7368421052631,995.3157894736842,0.4220382309389361,4.358898943540674,0.0,4.358898943540674
875.421052631579,995.1052631578947,0.40866655118968476,4.358898943540674,0.0,4.358898943540674
554.5,996.7,0.3946011132008169,4.47213595499958,0.0,4.47213595499958
583.7727272727273,996.8181818181819,0.43311276652633685,4.69041575982343,0.0,4.69041575982343
598.3888888888889,996.7222222222222,0.44404373420424686,4.242640687119285,0.0,4.242640687119285
612.8636363636364,996.4545454545455,0.4427943459920234,4.69041575982343,0.0,4.69041575982343
627.6190476190476,996.5238095238095,0.43653031288068095,4.58257569495584,0.0,4.58257569495584
642.2,996.5,0.4258667111705979,4.47213595499958,0.0,4.47213595499958
656.8095238095239,996.1428571428571,0.4254053028256158,4.58257569495584,0.0,4.58257569495584
671.421052631579,996.1052631578947,0.42379006846009065,4.358898943540674,0.0,4.358898943540674
700.5,996.0,0.42303939734429424,4.242640687119285,0.0,4.242640687119285
744.1,995.95,0.4124817346713894,4.47213595499958,0.0,4.47213595499958
494.6666666666667,997.3333333333334,0.37149793964762834,3.872983346207417,0.0,3.872983346207417
569.2105263157895,997.0,0.4490114845617245,4.358898943540674,0.0,4.358898943540674
302.29411764705884,998.6470588235294,0.32124780976587247,4.123105625617661,0.0,4.123105625617661
361.3529411764706,998.4117647058823,0.3410984461826239,4.123105625617661,0.0,4.123105625617661
376.375,998.25,0.3538894245329536,4.0,0.0,4.0
391.375,998.25,0.35625886868379336,4.0,0.0,4.0
405.875,997.6875,0.36079690018255245,4.0,0.0,4.0
420.92857142857144,997.8571428571429,0.34983998852296594,3.7416573867739413,0.0,3.7416573867739413
435.625,998.25,0.3579521179636718,4.0,0.0,4.0
450.26666666666665,998.0666666666667,0.36227933548711,3.872983346207417,0.0,3.872983346207417
465.26666666666665,997.6666666666666,0.3645734406550989,3.872983346207417,0.0,3.872983346207417
480.375,997.75,0.3657790985291088,4.0,0.0,4.0
509.8666666666667,997.5333333333333,0.3770052833324371,3.872983346207417,0.0,3.872983346207417
524.8461538461538,997.4615384615385,0.3566913221149705,3.605551275463989,0.0,3.605551275463989
539.5,997.2857142857143,0.35267692025095376,3.7416573867739413,0.0,3.7416573867739413
198.75,999.5,0.3018262232983774,4.0,0.0,4.0
228.41176470588235,999.1176470588235,0.306796275355699,4.123105625617661,0.0,4.123105625617661
243.1875,998.8125,0.30844473775483217,4.0,0.0,4.0
257.92857142857144,998.8571428571429,0.31938086242392183,3.7416573867739413,0.0,3.7416573867739413
272.5,999.0,0.313517307900618,4.0,0.0,4.0
287.5,999.0,0.3184924973868691,4.0,0.0,4.0
317.1875,998.8125,0.33089814469491263,4.0,0.0,4.0
331.46666666666664,998.6666666666666,0.325954279939919,3.872983346207417,0.0,3.872983346207417
346.375,998.5625,0.3415815886624455,4.0,0.0,4.0
6.411764705882353,999.8823529411765,0.2893335494636105,4.123105625617661,0.0,4.123105625617661
21.0,1000.0,0.2942991855551632,4.123105625617661,0.0,4.123105625617661
35.86666666666667,1000.0,0.28803399428845805,3.872983346207417,0.0,3.872983346207417
50.5,1000.0,0.2833419117897066,4.0,0.0,4.0
65.5,1000.0,0.2855592141022653,4.0,0.0,4.0
80.46666666666667,999.8666666666667,0.29517231440022995,3.872983346207417,0.0,3.872983346207417
95.4,999.9333333333333,0.29117063699084983,3.872983346207417,0.0,3.872983346207417
110.0,999.6666666666666,0.29031635950996393,3.872983346207417,0.0,3.872983346207417
124.5,1000.0,0.29033239942117567,4.0,0.0,4.0
139.5,999.8125,0.2880993377516197,4.0,0.0,4.0
154.5625,999.75,0.28434264476309595,4.0,0.0,4.0
169.26666666666668,999.9333333333333,0.29288636437640836,3.872983346207417,0.0,3.872983346207417
184.125,999.6875,0.2943325125030135,4.0,0.0,4.0
213.6153846153846,999.3846153846154,0.30096592292654506,3.605551275463989,0.0,3.605551275463989
1056.4,1000.95,0.4343148620466341,4.47213595499958,0.0,4.47213595499958
1085.0454545454545,1000.6818181818181,0.44704298755725264,4.69041575982343,0.0,4.69041575982343
1099.388888888889,1000.7222222222222,0.44870508303513074,4.242640687119285,0.0,4.242640687119285
1113.5714285714287,1000.6190476190476,0.44569958599312665,4.58257569495584,0.0,4.58257569495584
1128.0454545454545,1000.6818181818181,0.4477883871989746,4.69041575982343,0.0,4.69041575982343
1142.5,1000.5,0.4392549982658671,4.47213595499958,0.0,4.47213595499958
1156.5714285714287,1000.6190476190476,0.44973707446404504,4.58257569495584,0.0,4.58257569495584
1171.095238095238,1000.5714285714286,0.447752905404862,4.58257569495584,0.0,4.58257569495584
1185.4285714285713,1000.3809523809524,0.43370739380455847,4.58257569495584,0.0,4.58257569495584
1199.904761904762,1000.1904761904761,0.4455770364994524,4.58257569495584,0.0,4.58257569495584
1214.4285714285713,1000.3809523809524,0.43428733666484964,4.58257569495584,0.0,4.58257569495584
1228.611111111111,1000.2777777777778,0.4440725747446684,4.242640687119285,0.0,4.242640687119285
1243.0,1000.0,0.44932850492467524,4.58257569495584,0.0,4.58257569495584
1257.0714285714287,999.8571428571429,0.4422396103502555,3.7416573867739413,0.0,3.7416573867739413
926.5,1001.5,0.4559639789094738,4.47213595499958,0.0,4.47213595499958
941.421052631579,1001.578947368421,0.45894760064430523,4.358898943540674,0.0,4.358898943540674
955.6190476190476,1001.5238095238095,0.46364858708715606,4.58257569495584,0.0,4.58257569495584
970.2380952380952,1001.4285714285714,0.44108140838876936,4.58257569495584,0.0,4.58257569495584
984.5263157894736,1001.3684210526316,0.39567364713442643,4.358898943540674,0.0,4.358898943540674
998.9047619047619,1001.4285714285714,0.435087380167911,4.58257569495584,0.0,4.58257569495584
1013.4,1001.25,0.4401686133249683,4.47213595499958,0.0,4.47213595499958
1027.45,1001.25,0.4266533777309099,4.47213595499958,0.0,4.47213595499958
1041.9,1001.05,0.4345904348615601,4.47213595499958,0.0,4.47213595499958
1070.578947368421,1000.8947368421053,0.4372697852851397,4.358898943540674,0.0,4.358898943540674
765.9565217391304,1002.7391304347826,0.4479458618130323,4.795831523312719,0.0,4.795831523312719
780.5714285714286,1002.6190476190476,0.4367414445726847,4.58257569495584,0.0,4.58257569495584
795.2380952380952,1002.6190476190476,0.4573766206049129,4.58257569495584,0.0,4.58257569495584
809.6818181818181,1002.6363636363636,0.46188965738451426,4.69041575982343,0.0,4.69041575982343
824.5,1002.5,0.4668257615164175,4.47213595499958,0.0,4.47213595499958
838.9047619047619,1002.1904761904761,0.4531038476613578,4.58257569495584,0.0,4.58257569495584
853.421052631579,1002.1052631578947,0.4520638923952909,4.358898943540674,0.0,4.358898943540674
868.0909090909091,1002.0909090909091,0.454676104745255,4.69041575982343,0.0,4.69041575982343
882.9,1002.05,0.45324288937864404,4.47213595499958,0.0,4.47213595499958
897.3333333333334,1002.0,0.46054411709915377,4.242640687119285,0.0,4.242640687119285
911.9,1002.05,0.47779167456677485,4.47213595499958,0.0,4.47213595499958
620.2,1003.85,0.4643125409473275,4.47213595499958,0.0,4.47213595499958
634.8636363636364,1003.7727272727273,0.4566205562088885,4.69041575982343,0.0,4.69041575982343
649.5263157894736,1003.7368421052631,0.4545113458532807,4.358898943540674,0.0,4.358898943540674
664.0952380952381,1003.5714285714286,0.4599320011601091,4.58257569495584,0.0,4.58257569495584
678.7272727272727,1003.5,0.44091385577020653,4.69041575982343,0.0,4.69041575982343
693.2857142857143,1003.2380952380952,0.44906556118251484,4.58257569495584,0.0,4.58257569495584
707.9,1003.05,0.447882257287537,4.47213595499958,0.0,4.47213595499958
722.421052631579,1003.1052631578947,0.45436233457405256,4.358898943540674,0.0,4.358898943540674
736.9,1003.05,0.4434285997413358,4.47213595499958,0.0,4.47213595499958
751.5,1003.0,0.4432774017164254,4.242640687119285,0.0,4.242640687119285
384.1304347826087,1005.304347826087,0.6057409282837218,4.795831523312719,0.0,4.795831523312719
413.625,1005.25,0.5890671651436036,4.898979485566356,0.0,4.898979485566356
428.3809523809524,1005.0952380952381,0.5799033978828116,4.58257569495584,0.0,4.58257569495584
443.30434782608694,1004.9565217391304,0.6013829511475209,4.795831523312719,0.0,4.795831523312719
457.95652173913044,1004.7391304347826,0.592593605341015,4.795831523312719,0.0,4.795831523312719
472.875,1004.6666666666666,0.5938341051797281,4.898979485566356,0.0,4.898979485566356
487.6818181818182,1004.6363636363636,0.5908621627756788,4.69041575982343,0.0,4.69041575982343
502.6818181818182,1004.6363636363636,0.6011978330810868,4.69041575982343,0.0,4.69041575982343
517.4285714285714,1004.3809523809524,0.5929441270549316,4.58257569495584,0.0,4.58257569495584
532.2173913043479,1004.3913043478261,0.5885534937494336,4.795831523312719,0.0,4.795831523312719
547.1818181818181,1004.2727272727273,0.5734497422269988,4.69041575982343,0.0,4.69041575982343
561.9047619047619,1004.1904761904761,0.5214733860094813,4.58257569495584,0.0,4.58257569495584
576.5882352941177,1004.1176470588235,0.4671706556232847,4.123105625617661,0.0,4.123105625617661
591.1904761904761,1004.1428571428571,0.45207659506276204,4.58257569495584,0.0,4.58257569495584
605.6666666666666,1004.0,0.45572890981085257,4.242640687119285,0.0,4.242640687119285
280.42857142857144,1005.6190476190476,0.5526604347369776,4.58257569495584,0.0,4.58257569495584
295.1304347826087,1005.9130434782609,0.5582586844798497,4.795831523312719,0.0,4.795831523312719
309.95652173913044,1005.7391304347826,0.5574250088538828,4.795831523312719,0.0,4.795831523312719
324.7826086956522,1005.6086956521739,0.5664774235031433,4.795831523312719,0.0,4.795831523312719
339.42857142857144,1005.6190476190476,0.5657644076727533,4.58257569495584,0.0,4.58257569495584
354.3181818181818,1005.6363636363636,0.5765586996973101,4.69041575982343,0.0,4.69041575982343
369.1666666666667,1005.5,0.5977732337194279,4.898979485566356,0.0,4.898979485566356
399.04347826086956,1005.3913043478261,0.5862815655101996,4.795831523312719,0.0,4.795831523312719
132.47826086956522,1006.8695652173913,0.5150656509907747,4.795831523312719,0.0,4.795831523312719
147.17391304347825,1006.9565217391304,0.5327752970955731,4.795831523312719,0.0,4.795831523312719
162.0,1006.8636363636364,0.5324332276935996,4.69041575982343,0.0,4.69041575982343
176.9047619047619,1006.8095238095239,0.5418297266957518,4.58257569495584,0.0,4.58257569495584
191.5,1006.5,0.536664990276974,4.47213595499958,0.0,4.47213595499958
206.5,1006.5,0.5295070061919993,4.47213595499958,0.0,4.47213595499958
221.13636363636363,1006.5454545454545,0.540761751026702,4.69041575982343,0.0,4.69041575982343
235.95652173913044,1006.3913043478261,0.5474644160826435,4.795831523312719,0.0,4.795831523312719
250.7826086956522,1006.304347826087,0.5646892615541885,4.795831523312719,0.0,4.795831523312719
265.6818181818182,1006.3636363636364,0.5525247962333886,4.69041575982343,0.0,4.69041575982343
1.4545454545454546,1007.7272727272727,0.38576717326672993,3.3166247903554,0.0,3.3166247903554
14.318181818181818,1007.6363636363636,0.535926990737465,4.69041575982343,0.0,4.69041575982343
29.045454545454547,1007.6818181818181,0.5236353912644891,4.69041575982343,0.0,4.69041575982343
43.72727272727273,1007.5,0.5215155647932075,4.69041575982343,0.0,4.69041575982343
58.5,1007.5,0.5115637367049064,4.47213595499958,0.0,4.47213595499958
73.23809523809524,1007.3809523809524,0.5197660985519162,4.58257569495584,0.0,4.58257569495584
88.0952380952381,1007.1904761904761,0.5160647380095592,4.58257569495584,0.0,4.58257569495584
102.95652173913044,1007.3913043478261,0.5222143484724988,4.795831523312719,0.0,4.795831523312719
117.7,1007.1,0.5337474131255532,4.47213595499958,0.0,4.47213595499958
1034.764705882353,1008.1176470588235,0.30097385325099885,4.123105625617661,0.0,4.123105625617661
1221.5882352941176,1007.4117647058823,0.32798654455589893,4.123105625617661,0.0,4.123105625617661
933.8636363636364,1008.7727272727273,0.3935237859353653,4.69041575982343,0.0,4.69041575982343
948.4285714285714,1008.9047619047619,0.3857135567163574,4.58257569495584,0.0,4.58257569495584
963.0555555555555,1008.6666666666666,0.36057344685261655,4.242640687119285,0.0,4.242640687119285
977.3888888888889,1008.7222222222222,0.32454174279001846,4.242640687119285,0.0,4.242640687119285
991.7368421052631,1008.6315789473684,0.29888208288165113,4.358898943540674,0.0,4.358898943540674
1006.0555555555555,1008.3333333333334,0.3031364263246785,4.242640687119285,0.0,4.242640687119285
1020.5,1008.2222222222222,0.3083025123335392,4.242640687119285,0.0,4.242640687119285
1049.235294117647,1008.0588235294117,0.31624518972425286,4.123105625617661,0.0,4.123105625617661
1063.5882352941176,1008.1176470588235,0.31532297682570726,4.123105625617661,0.0,4.123105625617661
1077.8823529411766,1008.1764705882352,0.31396731449968696,4.123105625617661,0.0,4.123105625617661
1092.3333333333333,1008.0,0.30994536185429333,4.242640687119285,0.0,4.242640687119285
1106.4117647058824,1007.8823529411765,0.32254225777503326,4.123105625617661,0.0,4.123105625617661
1120.8235294117646,1008.0588235294117,0.3300692971660356,4.123105625617661,0.0,4.123105625617661
1135.4117647058824,1007.8823529411765,0.32477085740725076,4.123105625617661,0.0,4.123105625617661
1149.4117647058824,1007.8823529411765,0.31407372911557296,4.123105625617661,0.0,4.123105625617661
1163.888888888889,1007.9444444444445,0.3205095698610638,4.242640687119285,0.0,4.242640687119285
1178.4117647058824,1007.8823529411765,0.33137679446268725,4.123105625617661,0.0,4.123105625617661
1192.5,1007.7777777777778,0.325594649636545,4.242640687119285,0.0,4.242640687119285
1207.4117647058824,1007.8823529411765,0.33304207718059187,4.123105625617661,0.0,4.123105625617661
1235.5882352941176,1007.7058823529412,0.33304984713687313,4.123105625617661,0.0,4.123105625617661
1250.2666666666667,1007.6666666666666,0.33630379541073935,3.872983346207417,0.0,3.872983346207417
817.3888888888889,1009.7222222222222,0.4214276714671992,4.242640687119285,0.0,4.242640687119285
831.7368421052631,1009.7368421052631,0.4180502638532632,4.358898943540674,0.0,4.358898943540674
846.3888888888889,1009.7222222222222,0.4054100589002527,4.242640687119285,0.0,4.242640687119285
861.0454545454545,1009.6818181818181,0.41260530201959333,4.69041575982343,0.0,4.69041575982343
875.5,1009.5,0.39486507723796477,4.47213595499958,0.0,4.47213595499958
890.2222222222222,1009.2222222222222,0.4073584938517468,4.242640687119285,0.0,4.242640687119285
904.6666666666666,1009.0,0.4132793593303715,4.242640687119285,0.0,4.242640687119285
919.421052631579,1009.1052631578947,0.4082563400513685,4.358898943540674,0.0,4.358898943540674
657.0,1010.8636363636364,0.41280673026632625,4.69041575982343,0.0,4.69041575982343
671.6,1010.65,0.4089411967738264,4.47213595499958,0.0,4.47213595499958
686.3181818181819,1010.3636363636364,0.41665617286041445,4.69041575982343,0.0,4.69041575982343
700.7272727272727,1010.5,0.410129113345473,4.69041575982343,0.0,4.69041575982343
715.3157894736842,1010.1578947368421,0.40492317790076926,4.358898943540674,0.0,4.358898943540674
729.9047619047619,1010.1904761904761,0.4068847107281147,4.58257569495584,0.0,4.58257569495584
744.421052631579,1010.1052631578947,0.3965372062380307,4.358898943540674,0.0,4.358898943540674
758.8421052631579,1010.1578947368421,0.39162563590806193,4.358898943540674,0.0,4.358898943540674
773.5,1010.2222222222222,0.401999781545037,4.242640687119285,0.0,4.242640687119285
788.0,1010.0,0.4226605817585388,4.58257569495584,0.0,4.58257569495584
802.5,1010.0,0.402723874574485,4.242640687119285,0.0,4.242640687119285
554.6111111111111,1011.2777777777778,0.39125785962450105,4.242640687119285,0.0,4.242640687119285
569.5,1011.2222222222222,0.42890054841101394,4.242640687119285,0.0,4.242640687119285
583.95,1011.25,0.42275154455037023,4.47213595499958,0.0,4.47213595499958
598.5,1011.2222222222222,0.4263726033670941,4.242640687119285,0.0,4.242640687119285
613.0,1011.0,0.4289553744927613,4.58257569495584,0.0,4.58257569495584
627.9,1011.05,0.42564594011009343,4.47213595499958,0.0,4.47213595499958
642.4117647058823,1011.1176470588235,0.41162993852813345,4.123105625617661,0.0,4.123105625617661
406.26666666666665,1012.3333333333334,0.3613744377145359,3.872983346207417,0.0,3.872983346207417
450.46666666666664,1012.3333333333334,0.3584551024545909,3.872983346207417,0.0,3.872983346207417
465.35714285714283,1012.2142857142857,0.3571130087551149,3.7416573867739413,0.0,3.7416573867739413
480.4,1012.0666666666667,0.35745226524228757,3.872983346207417,0.0,3.872983346207417
495.1875,1012.1875,0.368272731152771,4.0,0.0,4.0
510.4,1012.0666666666667,0.3701972938258375,3.872983346207417,0.0,3.872983346207417
525.2666666666667,1012.0666666666667,0.3547326530050292,3.872983346207417,0.0,3.872983346207417
539.5,1012.0,0.3571075202592069,4.0,0.0,4.0
243.2941176470588,1013.3529411764706,0.3114271346750128,4.123105625617661,0.0,4.123105625617661
258.25,1013.5,0.3277936826254585,4.0,0.0,4.0
287.6875,1013.1875,0.3279210575988127,4.0,0.0,4.0
302.3888888888889,1013.5555555555555,0.3280727165299752,4.242640687119285,0.0,4.242640687119285
317.3888888888889,1013.2777777777778,0.334923455260695,4.242640687119285,0.0,4.242640687119285
332.14285714285717,1013.0,0.3356826372597278,3.7416573867739413,0.0,3.7416573867739413
346.7142857142857,1013.0,0.34302236920768964,3.7416573867739413,0.0,3.7416573867739413
361.5,1013.0,0.3462557128355415,4.0,0.0,4.0
376.5,1013.0,0.3507861796471499,4.0,0.0,4.0
391.4117647058824,1012.8823529411765,0.35776102392760356,4.123105625617661,0.0,4.123105625617661
421.2857142857143,1012.5,0.34779698924106683,3.7416573867739413,0.0,3.7416573867739413
435.73333333333335,1012.6666666666666,0.359159618433613,3.872983346207417,0.0,3.872983346207417
80.4375,1014.25,0.2867085732453132,4.0,0.0,4.0
95.33333333333333,1014.6,0.28631172627647444,3.872983346207417,0.0,3.872983346207417
110.1875,1014.3125,0.28581983208777356,4.0,0.0,4.0
125.0,1014.3333333333334,0.2904310965366645,3.872983346207417,0.0,3.872983346207417
139.64285714285714,1014.2142857142857,0.29650350002222314,3.7416573867739413,0.0,3.7416573867739413
154.6,1014.0666666666667,0.29290082960563363,3.872983346207417,0.0,3.872983346207417
169.38888888888889,1014.2777777777778,0.29379319492783373,4.242640687119285,0.0,4.242640687119285
184.41176470588235,1014.1176470588235,0.30095763505951373,4.123105625617661,0.0,4.123105625617661
199.125,1014.0,0.3102960108944877,4.0,0.0,4.0
213.71428571428572,1014.0,0.3048053271589063,3.7416573867739413,0.0,3.7416573867739413
228.58823529411765,1013.8823529411765,0.3180224605468518,4.123105625617661,0.0,4.123105625617661
273.0,1013.6923076923077,0.3238399213573718,3.605551275463989,0.0,3.605551275463989
1171.3157894736842,1014.8421052631579,0.45309120633269,4.358898943540674,0.0,4.358898943540674
1185.6818181818182,1014.6363636363636,0.44196079124592635,4.69041575982343,0.0,4.69041575982343
1200.095238095238,1014.8095238095239,0.44991361381307,4.58257569495584,0.0,4.58257569495584
1214.5,1014.5,0.42755776151326824,4.47213595499958,0.0,4.47213595499958
1228.8636363636363,1014.6818181818181,0.45150362230613084,4.69041575982343,0.0,4.69041575982343
1243.421052631579,1014.578947368421,0.4503471394968209,4.358898943540674,0.0,4.358898943540674
1257.0666666666666,1014.6666666666666,0.439399381198081,3.872983346207417,0.0,3.872983346207417
6.5,1015.0,0.28514898726827514,4.0,0.0,4.0
21.285714285714285,1014.5,0.29039139364898375,3.7416573867739413,0.0,3.7416573867739413
36.357142857142854,1014.7857142857143,0.28698632478709396,3.7416573867739413,0.0,3.7416573867739413
51.125,1014.6875,0.281087683670613,4.0,0.0,4.0
65.8,1014.8666666666667,0.28730258076382154,3.872983346207417,0.0,3.872983346207417
956.0,1015.8636363636364,0.46447800906373093,4.69041575982343,0.0,4.69041575982343
970.3888888888889,1015.7222222222222,0.4424299402239967,4.242640687119285,0.0,4.242640687119285
984.7826086956521,1015.695652173913,0.40308110330269614,4.795831523312719,0.0,4.795831523312719
999.0952380952381,1015.8095238095239,0.4358913467830145,4.58257569495584,0.0,4.58257569495584
1013.5,1015.5,0.43074644471407375,4.47213595499958,0.0,4.47213595499958
1027.6818181818182,1015.6363636363636,0.4305546591292343,4.69041575982343,0.0,4.69041575982343
1042.1363636363637,1015.4545454545455,0.42940798228653526,4.69041575982343,0.0,4.69041575982343
1056.5,1015.5,0.42246623186869936,4.47213595499958,0.0,4.47213595499958
1070.8636363636363,1015.3181818181819,0.43396981749801894,4.69041575982343,0.0,4.69041575982343
1085.421052631579,1015.1052631578947,0.4424536962828946,4.358898943540674,0.0,4.358898943540674
1099.45,1015.25,0.4454814444741976,4.47213595499958,0.0,4.47213595499958
1113.904761904762,1015.1904761904761,0.4505000554641666,4.58257569495584,0.0,4.58257569495584
