y(nm),x(nm),basis_vector_1_lattice_parameter(nm),basis_vector_2_lattice_parameter(nm)
33.27171449954111,28.923853891424834,0.3922953824734275,0.3922142711955291
33.66488834426849,28.918950504454468,0.39126923557451826,0.39194466253962124
34.05966190174567,28.916790679241334,0.37482587804961626,0.3904727000758766
34.41909365717646,28.917111734340587,0.37,0.3881174078199979
0.20620889831060718,28.93374238848173,0.4179345604913982,0.39654463093008424
0.6231351664201326,28.930992645984624,0.40694570100535293,0.39610955363021993
1.0273947765386888,28.93374238848173,0.40104431417577835,0.39610834266470873
1.4306882856240357,28.928348662814333,0.40083330237933057,0.3958840085160524
1.835806652216556,28.93374238848173,0.4020676666161078,0.3966375252559478
25.399409560559366,28.961738393136326,0.39955485454011896,0.39193807574693323
25.800291650795945,28.957564676846076,0.3952407995753748,0.3922707848729101
26.195829515475804,28.96062929370255,0.3943215326961774,0.39205195923186303
26.594691227758016,28.954033070754328,0.39336952177568846,0.3917724490966737
26.98590986801343,28.95572590673219,0.39113014879479513,0.3928574245944311
27.384388023437502,28.952951621998956,0.3923660965182327,0.3924960500626002
27.771724319884935,28.954033070754328,0.388189210296322,0.3934606874255343
28.157966076029876,28.954500059989602,0.3891399298171813,0.39231486848133273
28.556413047969542,28.948896189166323,0.3925263023885077,0.3913069983006255
28.94680220753988,28.950822519761825,0.39147988881756624,0.3912018212996759
29.341101776054156,28.94247508718133,0.39096039527081955,0.3910145112624208
29.73557285373264,28.941596410067593,0.38981910673396863,0.3922202236278211
30.121674284197777,28.94017700857617,0.3902524802661062,0.39101648280275336
30.90972459190086,28.93733820559333,0.3909767193546344,0.3901272544632279
21.00593476507433,28.989927030850467,0.39657049813171874,0.3906128432386208
21.399061210905426,28.98357013988532,0.39871734654007523,0.3902890147976161
21.80444027142754,28.98100169909132,0.39958945121277206,0.3902293597048789
22.200635795793424,28.982694535069182,0.39661967737301135,0.39106072076862397
22.60251918771414,28.97779114809882,0.3960443155593444,0.39210680130641473
22.99581152968225,28.979717478694322,0.39701507015469245,0.39353736098639724
23.398583650908407,28.975864817503318,0.3990998170947463,0.393399432902639
23.80142437580024,28.97424264437027,0.39899900168833446,0.39344720615774
24.200347831381567,28.96565526534717,0.39794063951144115,0.3940434656993174
24.598118745379416,28.971403841387428,0.39675438594895623,0.39374818052243826
24.99663743933321,28.96815949512132,0.3980149219882771,0.3940764035903673
19.010453080980092,29.00475977643581,0.39800896591275303,0.3907698578291677
19.42104602009413,29.00475977643581,0.39413691741665935,0.38938930808107475
19.80426609660057,29.00475977643581,0.39455917039270577,0.38819885706148605
20.20614948852128,28.998630542722857,0.3979801085161539,0.38895725124297126
20.59879945071072,29.001211272707263,0.3964666503138766,0.39027543692184863
12.9822022021694,29.04766441242648,0.40435236000055574,0.39157605534032724
13.385329815117732,29.041535178713527,0.40523591512995855,0.3904953081139924
13.795922754231773,29.0452127189413,0.40393220008606706,0.39046508442561983
14.200565071039811,29.03700487553439,0.40218582359897603,0.39108036266808766
14.602770466332062,29.041360057750303,0.4074112238884695,0.391519837574824
15.017273814390045,29.03237051497131,0.4078023751952786,0.39024908015888715
15.424608079384134,29.031728404772807,0.4021230600613308,0.38876691261286084
15.821514587194374,29.024986247688556,0.39675310993464197,0.3884973754981129
16.218421095004615,29.031728404772807,0.3953019747259279,0.3887344875235306
16.61532760281485,29.01824409060431,0.3960458281980573,0.3883458273383506
17.01223411062509,29.02423711912364,0.3974333703585856,0.3884596238480545
17.4182649059712,29.01824409060431,0.39893234477602707,0.38967715929856594
17.816996271288613,29.019592522021156,0.39592879750066823,0.3914386577940594
18.21207792159168,29.01824409060431,0.3968926307278222,0.39199842813103103
18.613546573169852,29.01824409060431,0.39741250377201676,0.39214269613948105
9.736029541113242,29.06727796030793,0.3985577392990977,0.39271461109723704
10.140993861292818,29.068328686087295,0.4022649553576251,0.3942308016588411
10.546372921814935,29.0606233637053,0.4064041983227808,0.3957964497499434
10.956965860928975,29.0606233637053,0.40649159434123167,0.39654033047342824
11.35854785769393,29.061628405755126,0.40230664933708044,0.39504766113155104
11.762865595103461,29.058697033109798,0.4014725756626771,0.3942270464753319
12.16723742907941,29.058697033109798,0.40319878520588126,0.3929700740232373
12.57587516372148,29.055486482117296,0.4047990939059348,0.3921903676985054
5.688578538270893,29.099149975615287,0.4009466200526351,0.39387892262295787
6.091182268681279,29.094891771141025,0.4028814071162945,0.39321685087927616
6.4990996648336745,29.088876212439292,0.4046855977677877,0.39213427397582995
6.9039119994218865,29.090942132208376,0.4052633425735782,0.3912046306504489
7.3145049385359275,29.090942132208376,0.4033591065856,0.3925430020559384
7.715414592261113,29.0844398147042,0.4027677954314245,0.39354577164606236
8.1222748682923,29.08566566144679,0.4028500904497597,0.3936475144744193
8.525926363778574,29.08211715771824,0.40364273561266745,0.39149349873635425
8.936519302892615,29.08211715771824,0.40510136857105294,0.39128714594890857
9.33688343545329,29.073529778695143,0.4003646353827778,0.3913670187697538
2.4585807505737716,29.1236669104671,0.40249319538587913,0.392341321590822
2.858508938022513,29.115844840776283,0.40227597451039077,0.39321868347946365
3.2633212726107246,29.117910760545367,0.40291504616623564,0.3933129580485077
3.669153713879965,29.115565662429113,0.4012421156716525,0.39358262810608313
4.069035532843205,29.115565662429113,0.40102556756211477,0.3931025093445352
4.473507831871073,29.115844840776283,0.4029617363591113,0.39221290846821183
4.87888689239319,29.109423738791282,0.4042419911773527,0.3926809418650578
5.285569422563288,29.104286857203284,0.40216129442046245,0.3927690376277483
33.857010708827204,29.11342748473487,0.39202907660034036,0.39444067162886337
34.25929856888383,29.114763392020915,0.39648539031225577,0.39366532709495466
0.05109601020085842,29.135108146731277,0.37773205948960914,0.3946339334891211
0.432015179415643,29.136671545475448,0.38977549317040955,0.39523699983052635
0.8362409526622632,29.13286076103653,0.40060902432327583,0.3942377519520042
1.235884746733263,29.134209192453376,0.40133219205851195,0.3941547509488475
1.6423717564561633,29.12997126514328,0.40411404614047997,0.39280250736969374
2.0504762535149674,29.12857029743746,0.40456453810522364,0.3928552817254228
28.75215074010804,29.145595946640107,0.391422917309934,0.3927209847099287
29.14489529220016,29.143151421849325,0.3902666955422942,0.39412367957422334
29.536839468192653,29.135108146731277,0.39175198125335875,0.3926622512574735
29.9352666905922,29.133609889601445,0.38949808502948197,0.3939536380442033
30.317860590503038,29.12929138375663,0.39049014820680444,0.39288614497111124
30.72090586529513,29.131175221765467,0.39244238137829013,0.39234885378126894
31.109258353540493,29.12611860395228,0.39047918204642434,0.3933613039515175
31.501334356184685,29.127704993854454,0.3920425938246552,0.3929104647538831
31.89793895742205,29.131175221765467,0.3891801197429255,0.39300675482362496
32.28387619308439,29.12294582414793,0.3918376184337166,0.39333405764189844
32.68158778508897,29.12135943424575,0.39252510271937413,0.3945363401478235
33.07768920870487,29.12294582414793,0.39221397654984097,0.3964616094618253
33.468456949533255,29.121061986139093,0.39101068213272805,0.39544561979434195
21.60813774244159,29.178707429209418,0.39718772740210645,0.3910001113343334
22.00778153651259,29.176010566375716,0.39871961012275375,0.39063485729676356
22.403967705833157,29.17012005018632,0.39633880657869525,0.3903160413416594
22.80420149142903,29.174918979038267,0.39493527850445137,0.3887259585730386
23.198501059943307,29.16657154645777,0.39847228012729363,0.3891380531407093
23.997788648085308,29.16522311504092,0.3954472490488598,0.39328457426360147
24.802420461784028,29.174918979038267,0.39810155789744484,0.3925425134189416
25.196720030298305,29.16657154645777,0.39712254683273945,0.39132667926849546
25.602270599984628,29.168700648694898,0.3931043107798434,0.3911915615941144
25.990533045918784,29.16657154645777,0.3963189075700356,0.3912988516484708
26.401125985032827,29.16657154645777,0.4002020380891469,0.39302531037760813
26.793710461905025,29.157345436763535,0.3923838869266317,0.3930408611146543
27.187693242904235,29.154673622191446,0.3892836902435991,0.3922228306952996
27.578159077159743,29.153087232289273,0.3880488766840299,0.39154652417508345
27.963794406249207,29.15626001209362,0.3898702506908311,0.3915582661558342
28.36472633503115,29.151500842387097,0.39181898166238116,0.39395206434262986
20.010806787185206,29.198443561765124,0.3962671181449875,0.390849177802931
20.40920636022859,29.197585469045315,0.3952976441811967,0.3896186150731556
20.804744224908447,29.192191743377915,0.3979475598736334,0.3902503131543876
21.209862591500972,29.188146449127363,0.3985892611913802,0.38996411074621756
23.609093999057347,29.174062832106934,0.398117087102009,0.39074774684951463
24.400491762094802,29.176883080821916,0.39837552524052616,0.3932405983429553
16.026811056751395,29.220508803131754,0.39588156363726656,0.39065696889278234
16.421229122506396,29.22418634335953,0.39549650967582045,0.39097543645169003
16.820624072371874,29.220508803131754,0.3982505006866695,0.3897253686853176
17.22535139807,29.213445590948254,0.39894220689899895,0.390729020956043
17.625386233035393,29.208372920380107,0.3968854360514757,0.39070242655790316
18.025030027106393,29.213017517482587,0.39610739206483103,0.39189464521095807
18.41919924865587,29.208372920380107,0.3973092599236864,0.3908040769891962
18.821004058195893,29.204185685980416,0.39654805124136167,0.39087864250210413
19.21574955053711,29.20702448896326,0.39576353708952255,0.39110090396269326
19.61265605834735,29.20103146044393,0.39579130802471085,0.3916773120380684
12.76944040644667,29.24747743146875,0.40570614166115415,0.3983372437643001
13.182448598143734,29.2371658971046,0.4063846318120694,0.3970963119494176
13.589821200480412,29.243511456713303,0.4042689573139877,0.39753653841804865
13.998803971205769,29.2371658971046,0.40790772901711897,0.39648040511917215
14.406679751163908,29.239049735113436,0.40941983906798035,0.3952423657661382
14.81998984943385,29.230820337495903,0.4078280030047065,0.3938604580828039
15.226915182773672,29.230996603040587,0.4029831690153263,0.3926169473038925
15.631273192071534,29.231296254466553,0.39839346710096407,0.39219764897462606
8.313299390767815,29.281584814365534,0.4024317438798575,0.3925646452914171
8.722282161493172,29.2704800850503,0.40404564837075596,0.3913132951641661
9.128849679635508,29.26601836345043,0.4035562530430208,0.39369543029817616
9.537027366166527,29.264134525441595,0.4011113109088112,0.39459626740466014
9.936349126559788,29.269259785125552,0.4012200042016887,0.39507998600348726
10.338388046108953,29.26601836345043,0.4026099726845234,0.39415328669664096
10.743848573484069,29.260961745637243,0.40508138111136943,0.3936662994191322
11.15444151259811,29.260961745637243,0.4080917546085628,0.39563151022496995
11.565034451712151,29.260961745637243,0.4033555084413155,0.39673473005141213
11.969240389551084,29.251972202858248,0.400198750351272,0.39911716125054375
12.365234468607737,29.251972202858248,0.4016462936496073,0.3980858123387178
34.42365580094439,29.287930373974238,0.37,0.3899892457121959
5.080707442888928,29.307407716662063,0.40247477269537013,0.3929075388702665
5.481415737172445,29.301414688142735,0.40417070465614335,0.39210612702571196
5.8937194801994615,29.292986991787423,0.4020499897011302,0.39261180994423356
6.285982377388768,29.293709365760737,0.400239929847161,0.39418260840675057
6.69508016014189,29.28475759416989,0.4045978863226445,0.39516499478015227
7.102345417919319,29.278940831195243,0.4037314540528095,0.39486178451624365
7.509940376843003,29.282151382187738,0.4033906781868742,0.39425860109823824
7.918056723625881,29.278940831195243,0.4032657108490702,0.39226077162957984
31.312066381042282,29.316124849053818,0.39242599324014454,0.38943674480997814
32.49706248774596,29.31085370806068,0.39199947376706995,0.38919973912003314
32.88575713677391,29.308156845226982,0.3899769318179303,0.3887121716711089
33.28197932301896,29.305909459532234,0.3932740171233009,0.3886082633237371
33.67409557987287,29.30950527664383,0.39289238208519883,0.38912297653357814
34.068786189281546,29.302056798341237,0.37281844871203973,0.39002082081926476
0.6368752700035567,29.323888545090224,0.4078727157990903,0.39352419257216337
2.251874163852117,29.323888545090224,0.40438555094222967,0.3956008010476049
2.651257263993521,29.322604324693227,0.40288680912999764,0.39646351889900294
3.057206592486629,29.319955620124414,0.40256012250371903,0.3959874614086809
3.4626671198617442,29.31489900231123,0.4027525929200663,0.39621671037954764
3.86812764723686,29.31658454158229,0.4042167708238469,0.3950927106645931
4.278720586350901,29.309842384498044,0.40152951798452696,0.39444807084482936
4.67220548633519,29.313213463040167,0.40029982009570475,0.3926468401593497
27.7808486074208,29.339299189854223,0.38990451977998414,0.3908195407595334
28.172150195744724,29.33782233639767,0.38879831343757915,0.39079900659753863
28.562861792543767,29.331931820208275,0.39164710276571313,0.38996436817931895
28.956755975760824,29.33328670345009,0.39233715135061065,0.3907276816339253
29.352418262543445,29.3320608567075,0.3906970565100514,0.39029055170485055
29.740615223160358,29.328383316479727,0.3882412663131984,0.39077718858151317
30.13005640480489,29.328383316479727,0.3911058418296836,0.3898718130448096
30.53169095252008,29.32164115939548,0.39158945013986973,0.3889425385116141
30.917648315287277,29.328383316479727,0.3897449605877697,0.389789230210451
31.706418961480036,29.31915720678549,0.39033617262063647,0.3895325935284581
32.09468140741419,29.31489900231123,0.393120757440234,0.38891896636759077
0.2226326158751688,29.329282270757624,0.40879109989306184,0.39378870031589686
1.0401687790889034,29.328383316479727,0.3988770793395339,0.3944103738050653
1.437075286899143,29.328383316479727,0.3987145502955564,0.39447188662725097
1.841802612597269,29.328383316479727,0.4046263719514345,0.3963469311874044
23.40927210202185,29.364790964734663,0.39973815926919476,0.39105703621138554
23.807873120374467,29.36113093660322,0.3972814973356032,0.3930524810667992
24.20855969016385,29.36209410190097,0.39665353367482087,0.39153874143437756
24.60820348423485,29.365158718757442,0.39770236543054793,0.39213916110184255
25.00510999204509,29.355351944816718,0.3988737456631414,0.38989252295524757
25.411597001767987,29.35400351339987,0.39885534965730296,0.39134910766259534
25.806658816663365,29.352420572171393,0.3953613233348249,0.3906606004887088
26.200806399586277,29.349222711103767,0.39527409529002744,0.392992569494422
26.601445570479374,29.349222711103767,0.3937216907487172,0.3919046896290708
26.992379817357044,29.34321606206507,0.39027963608002003,0.39275162159465693
27.383811752645762,29.34860978773247,0.3911515333753123,0.3911493441492244
19.41800459091551,29.388313601673044,0.39414734672356366,0.3906650773945177
19.80924298071104,29.385998113381486,0.3945216345514164,0.3891081448596947
20.21485903571461,29.382320573153713,0.39723096507478545,0.3875864742404608
20.61300976455247,29.387223960124075,0.39692348897548674,0.38904320283888066
21.00867205133509,29.382320573153713,0.39775375190222184,0.39031411809335426
21.40845991310402,29.374513864950895,0.3984949537240243,0.39256961985562266
21.810696925737847,29.372881553235768,0.39878809439292534,0.39265918963831853
22.210916990600587,29.37167506196806,0.39720514200677337,0.39262144314673947
22.609984513879848,29.368836258985215,0.39666307119168676,0.3910340472408078
23.006891021690087,29.368836258985215,0.39732644682535856,0.3920730120521434
15.429584963494607,29.412966741718478,0.4023927157138268,0.39298259038161293
15.832159589319554,29.415282230010035,0.3954827591707897,0.39192903241085336
16.223397979115084,29.412966741718478,0.3954957937235053,0.39242282278816243
16.627058829646682,29.406078650498202,0.39729545764557916,0.391776357945725
17.023313602632932,29.407362870895202,0.3978798688400989,0.3926777011472478
17.422827049739134,29.409289201490704,0.3986142643663248,0.3924503243126293
17.825684179855376,29.406357828845376,0.39492966428355014,0.39138837727375164
18.217360403849284,29.405740697762155,0.3962053744734199,0.3894421198397168
18.62175843195213,29.398501750155905,0.3981343548473857,0.3899904330395284
19.0183768043665,29.395804887322207,0.3977872451316307,0.3912044144042337
10.960343032289655,29.455871377709148,0.40588129084511276,0.39394978863452423
11.77033092126917,29.44606460376842,0.4018816221057586,0.39385323231813574
12.174406512143307,29.4420368216142,0.40299783634202097,0.39294296924309463
12.579785572665422,29.4394683808202,0.4035200579946465,0.39237486841350877
12.988423307307492,29.4362578298277,0.4037791560563539,0.39146241240380963
13.394039362311059,29.432580289599922,0.4061106432761229,0.3927144533916688
13.801873376537772,29.43332645718237,0.40393488174084674,0.3932501110862078
14.203908754049852,29.4279103972472,0.4021309933550598,0.39333253436039267
14.611158010153853,29.43332645718237,0.40685909871831066,0.39332091373476136
15.022487692981972,29.4214892952622,0.40877510855655635,0.3923210878026859
7.72175419463993,29.474142331539188,0.4042416966151596,0.39345558170418893
8.129740194458009,29.47303323210541,0.40126653319210437,0.39390719212926895
8.526646702268248,29.46322645816469,0.40273868444433447,0.3932616079505436
8.935284436910317,29.466437009157193,0.4060421481434231,0.3934117422895265
9.34783258049633,29.46322645816469,0.39990871479684903,0.39345697728478674
9.741006425223715,29.462000611422102,0.39864928630257346,0.3933879662969761
10.14164559611681,29.46322645816469,0.40276963712267505,0.39378351454800864
10.549501248970088,29.456484301080444,0.4059553302379704,0.3939302372027394
11.368447529348458,29.459548917936917,0.4031090341579776,0.393847505360885
4.075134920706855,29.505926786364927,0.4010419415499004,0.3926587035198979
4.478200322603805,29.502330969253332,0.40281297700982693,0.3926624221744097
4.884100770985114,29.493405637494185,0.40447311038937744,0.3925359476104896
5.291672030460654,29.49387262672946,0.40224240221338076,0.3932800015508979
5.691175173458967,29.491953910088878,0.4016100359694577,0.3935168015893003
6.098197739189407,29.487263713856358,0.40398899107402286,0.3943553567586749
6.503010073777618,29.486984535509183,0.40418749647000707,0.39429353103569303
6.910927469930014,29.48096897680745,0.4039329979995868,0.3936562221315277
7.317198378106013,29.48096897680745,0.40397923308695977,0.393294364812498
34.264741126361365,29.500682886410516,0.39387800419586333,0.39270659640227285
0.8407379229477979,29.529363808610174,0.4012005677734187,0.3951370555202011
1.2435100441739524,29.520374265831176,0.40349300343102645,0.39435692124111515
1.648322378762164,29.52244018560026,0.40363613501825246,0.3932489778540564
2.0553449444926044,29.51892253842587,0.4027345922506396,0.39377245368784936
2.4598249716013902,29.51593786809609,0.4029412256281866,0.3939168786159514
2.865441026604958,29.5134861746109,0.4033231479209362,0.3950716861168871
3.2703367431188517,29.513615211110128,0.4022296524364226,0.3947125966985916
3.670570528714727,29.508816282258177,0.40064990383882265,0.3943695148419825
29.939828834360135,29.524655000487844,0.3899847672880163,0.39175070775523496
30.327611054634502,29.521658486228176,0.3894984715398349,0.3924033610446612
31.109258353540493,29.517163714838677,0.3919115292475578,0.3923874901123639
31.516809863475913,29.523156743358008,0.39315268860971564,0.392114070937742
31.906112798339596,29.523156743358008,0.3895105976362952,0.39214721702266214
32.29450330444969,29.507724694920732,0.391237015588909,0.3924108314967744
32.696884384781455,29.517163714838677,0.39183675600532775,0.3932848668256219
33.08010446128789,29.517163714838677,0.39206674092488664,0.39356752748746815
33.48309382745537,29.50967242918951,0.39129196243143466,0.39308065807897163
33.87391747690837,29.50367940067018,0.39201335675023635,0.39311339948983487
0.05279052074323382,29.534500690198172,0.3833742124297478,0.3985577211941736
0.43796580172164357,29.53064802900717,0.3923430010205902,0.39761290100205726
25.606592630922673,29.553358452869904,0.39271278559889217,0.3869800588752113
25.99509518968672,29.54413234317567,0.39657072749872174,0.3860651087787735
26.403081189504796,29.54734289416817,0.400644311240547,0.3882603658576699
26.808677494968244,29.550125371695,0.39282237762323813,0.39095706520739026
27.197100016122327,29.542003240938538,0.3882055275705273,0.39324529852335643
27.581200506338366,29.538139314656338,0.3876767995954564,0.3924254563965245
27.973624907990633,29.54058383944712,0.3904292436082246,0.392423626898049
28.3689306636016,29.538139314656338,0.3905909246802302,0.39129915364187606
28.75823359846528,29.538139314656338,0.39126902933705243,0.39159137157636825
29.158181535454144,29.536641057526502,0.3913349739038613,0.39088710375064706
29.546589932324117,29.527475249202823,0.39159416654402057,0.3915097508714559
30.726038277034057,29.53064802900717,0.391695008996884,0.3926565930819028
20.81402058390325,29.57709400003199,0.39715932726578795,0.39205137758670355
21.6141337028223,29.571743081711166,0.39760344339858894,0.3923912520076255
22.021467967816392,29.571100971512664,0.3991029792312441,0.39315810097355425
22.416933798647282,29.56755246778411,0.3966410176290339,0.3922802084485361
22.81528098343687,29.563609685863497,0.395092431361564,0.39332405592453507
23.209450204986346,29.558965088761013,0.39834243810153314,0.3916504209991178
23.611509251640374,29.560789437148514,0.3977077018539711,0.391054924256487
24.011763214784978,29.557616657344166,0.3956678180950609,0.38932274401433437
24.408989873035072,29.56061317160383,0.3979872562385163,0.388728998978662
24.808937810023934,29.557616657344166,0.39851760035269923,0.3886309663621462
25.21314374786287,29.55626822592732,0.3975556362613182,0.38809572132191567
16.434666709604674,29.6102054826013,0.39667055983260247,0.39260313399956337
17.230496672996242,29.601618103578204,0.3980459295028609,0.39386240727141586
17.632229448687294,29.603463325517055,0.396673954506701,0.3927158619577863
18.42913991981337,29.60303750506963,0.3980703159867587,0.3929730878402322
18.828423544639534,29.592675874182255,0.3956158628286505,0.39149503335146835
19.225834289392544,29.590262891646837,0.3951523758829165,0.3910063741320489
19.62360520339039,29.58593371709801,0.3950840393383649,0.3897056603569189
20.01868685369346,29.584585285681158,0.3964897398998842,0.39229680360675667
20.42015550527163,29.584585285681158,0.39646281307297293,0.39157692664841237
21.21670580715287,29.58323685426431,0.3983807294668646,0.39217009546782505
14.411007078708494,29.633763372648612,0.41134655153925537,0.3909235241208448
14.828040691377264,29.621072253431205,0.41108368727378997,0.3904872520494338
15.236599733579284,29.618650921475254,0.40296088592410656,0.3898323957389245
15.635118427533078,29.61540657520915,0.39752364141402763,0.39048863854661314
16.037760201794434,29.612902345435,0.39588153828573414,0.3904290114137182
16.831573217414913,29.612902345435,0.39816198763266597,0.39310887783740134
18.027191042575414,29.60871511103531,0.39626898603394767,0.39274468793080786
12.777652265228951,29.642118359466746,0.40559359694556024,0.39440412230683664
13.192199062275202,29.641519056614808,0.40670068711465585,0.3923014300844429
13.593041537257776,29.641695322159492,0.40233040072335235,0.3921402254152119
13.998803971205769,29.635349762550796,0.40585885178053127,0.39121342886268107
7.514763214540535,29.674480713471134,0.40386189729156113,0.3972363824356333
8.332621411432006,29.668663950496487,0.4026723958837639,0.39394202777496645
8.730232367912294,29.662120092150012,0.40340579842628815,0.39310763676117827
9.133982091374433,29.663805631421074,0.40304083680572017,0.3946065581728591
9.539442618749549,29.665491170692135,0.4013953821568489,0.3959390872268095
9.944903146124664,29.6671767099632,0.40144371223658587,0.3959347135820158
10.348766923181003,29.661895353580537,0.40246069115383326,0.39647857953200555
10.748980985222994,29.66043455287895,0.4035929398436123,0.3944712348684183
11.16128472825001,29.648635777981518,0.4056988288864265,0.3938029660472076
11.570166863451076,29.66043455287895,0.40515743057122244,0.39414934007640234
11.969240389551084,29.65650162791314,0.4025055103290869,0.3956692715204503
12.379833328665125,29.65650162791314,0.4009835639758219,0.39583070487699085
34.42365580094439,29.69245979902913,0.37,0.3941420708737219
3.065760612051505,29.700757838517436,0.40328825273085805,0.3936257379335994
3.867624469615396,29.701978138442183,0.4035394236929216,0.39480857109691664
4.2814377455068025,29.69563257883348,0.4044750717894253,0.39283325549532516
4.684669914844009,29.700165121411125,0.4011312435884053,0.3928755375420875
5.082798425449231,29.69077425975807,0.40103324565699416,0.392035995346653
5.488258952824346,29.69245979902913,0.4028372472655365,0.39412166518280534
5.8979394631848,29.688863981917528,0.40279470669702583,0.3945356659917633
6.300890811487552,29.687403181215945,0.4018670398686506,0.3953545197349052
6.702929731036717,29.682346563402756,0.40420897265540573,0.3954566790801275
7.110101062324807,29.680661024131695,0.4034163432279653,0.39655597806750575
7.921706438640228,29.676278622026935,0.4041106829400868,0.39454146014243713
30.137521730970597,29.71575088713835,0.39118454614138165,0.3914214868794504
30.532473034308865,29.709154664190127,0.3915172802892606,0.39097450857873833
30.92262519939775,29.7096216534254,0.39038666604892674,0.39177788466728214
31.31693507201992,29.70770293678482,0.39201694313557994,0.39117383150044954
31.711461330907756,29.705944113197628,0.3900685552877314,0.3925264294553712
32.10090251255229,29.705944113197628,0.39272075083229013,0.39120994817359767
32.503319142056256,29.702733562205125,0.3923388890556824,0.3919642299656623
32.886539218562696,29.702733562205125,0.38924083396622894,0.3923330185828746
33.282663644584154,29.693808230445978,0.3930725114419099,0.3926396219739399
33.68014642318613,29.695298602011974,0.3938449446790484,0.3931671503378816
34.076476660204634,29.693808230445978,0.37,0.39301018781824154
0.23266933216462315,29.719428427366122,0.4054273738191244,0.3972414709414683
0.6398406634527136,29.712686270281875,0.4073787093084354,0.39633436734364724
1.0529427816391181,29.71583261025452,0.3975633702944353,0.39422314312094103
1.437075286899143,29.719428427366122,0.3977988412159723,0.39347495806231725
1.8467557972595972,29.71583261025452,0.4062288339083861,0.39204779259385025
2.2548395573012745,29.712686270281875,0.40445099267145324,0.3912966665678857
2.662467102966158,29.710438884587127,0.4035238221038488,0.3914232657688247
3.468532733277659,29.705944113197628,0.3998403125588659,0.3940939619520232
25.413541915690107,29.73504184377175,0.39858268976580014,0.39079547896996514
25.81521637826533,29.74126017411512,0.3962550246961306,0.39054515267265616
26.21147115125158,29.73612329252712,0.3952734586527812,0.3905746142793382
26.60902939388581,29.74126017411512,0.3928683744807684,0.3892630329595082
27.003328962400087,29.73291274153462,0.3895029600575486,0.38827904889094556
27.389807713026475,29.73355485173312,0.39247333685350566,0.3877464677634172
27.78718820979962,29.73168689479203,0.3909018342578971,0.38864742219651377
28.17840685005503,29.729702190542117,0.3879040278523141,0.390860826601784
28.564302469523117,29.72936423780607,0.3921469474206635,0.3913293597727761
28.965963211365203,29.723473721616674,0.3919083624374458,0.39186245192731584
29.3552341311849,29.722267230348965,0.38925616362680343,0.3905047667525318
29.748538946546773,29.719428427366122,0.3895770735565583,0.3907897806150788
21.018625819556036,29.767236450327154,0.39677938794494,0.3916784187232113
21.41622356127051,29.76587439839094,0.3994023536941091,0.3923014216776475
21.82027742765051,29.76527509553901,0.39920317720925874,0.3922759935847864
22.21633668018956,29.760523480070116,0.397221554246122,0.39204196953733506
22.61744984004556,29.75988136987161,0.39733356111806084,0.39138314505906596
23.01647152360275,29.75448764420421,0.39661967737301085,0.39004781106005604
23.41748396080413,29.75988136987161,0.39962695048376917,0.3895591300467951
23.81960434720629,29.750249716894114,0.3979746407684768,0.3886949102121866
24.21129697642461,29.752390084222444,0.3961674472461938,0.38863798768032426
24.613966192152237,29.746397055703117,0.3979728757394235,0.3888497237232559
25.016059137088128,29.747745487119964,0.39812733755214297,0.38978859254165427
18.226220567272275,29.790895292459155,0.3975984845985352,0.3926917551185625
18.629188208945624,29.790060549201105,0.39926173175645346,0.39268439259744653
19.026746451579854,29.788776328804108,0.3943704621488419,0.3931139098805066
19.423207035563152,29.784720895971475,0.3935136515358899,0.3944801513385348
19.81795252790437,29.773365684040108,0.39691995303171507,0.3948196570877226
20.219421179482545,29.773365684040108,0.39814039317584443,0.39410336434502524
20.61450282978561,29.77201725262326,0.3967719706029296,0.3927359565817191
12.986638120615691,29.829648038830356,0.4049120668852137,0.39536751197451836
13.399016246421533,29.81994786025855,0.40668404782504636,0.3955757660336879
13.807823998843773,29.829648038830356,0.4029041509594326,0.39568677135221214
14.209122632641774,29.822166059126097,0.40265133272050757,0.39419269839669424
14.615918507998652,29.82026764636531,0.4069730302850664,0.39370099564656375
15.026511447112693,29.816749999190925,0.40805545523810477,0.3940719219477167
15.439484635149137,29.81088725390027,0.40246478329595786,0.3938034479293845
15.838242447676796,29.807825598026266,0.39580855051248764,0.3940930032430281
16.236213455699556,29.809773332295045,0.3973584277234713,0.3937254092426714
16.633576177886585,29.8003343123771,0.39842446489088795,0.39444283818625997
17.037445957763673,29.803173115359943,0.3957215739671793,0.39426026166101347
17.433776194782173,29.80168274379395,0.39678482015669375,0.3938819465808791
17.833419988853173,29.8003343123771,0.39516712150924577,0.39302166767385116
9.75021366082809,29.850226274800537,0.39892126854440374,0.3931708525090611
10.15533202742061,29.850594028823313,0.40187040479291536,0.39290848982125065
10.559407618294745,29.84656624666909,0.4056328799742878,0.3925337263252427
10.967808358455365,29.844464795110365,0.4064791007061602,0.3922022298295857
11.375379617930902,29.84399780587509,0.40383718454756873,0.3918550766527889
11.782062148101001,29.84399780587509,0.40219855753613437,0.39259991243888404
12.183304109305611,29.842546078469784,0.4022845617276497,0.39321041455777517
12.58890986020129,29.832439822302092,0.40253251257805367,0.3945761155273876
5.701767281163647,29.88124019738808,0.4020501175759394,0.39367153919748377
6.106755300791369,29.87867175659408,0.4037627090200745,0.392897170758744
6.514741300609448,29.877562657160304,0.4038786827034954,0.3930120789612861
